cost,yaw,pitch,roll
0.0012200816641387844,2.6262851223092363,-0.0003144674803573967,0.001058863479366653
0.00012259795017627645,2.6257011483318826,0.0002931951225747307,-0.0001914015942322976
0.0004636312668721116,2.6262019556314504,0.000507419351637773,0.00045404500708147173
3.421947513277173e-06,2.6267869908351935,5.8379439826466823e-05,-3.7132894884606484e-06
7.004746299927412e-05,2.6270420452390293,0.0001200031728937604,0.00023589553089175804
0.0002613461350169171,2.6272584141360897,-0.00045518682545757117,0.00023270386534558413
0.0013767678696810087,2.624889622786884,0.0011318682190483505,0.0003092607385190109
8.186791364523608e-05,2.624141508045472,-0.00019087057528792788,0.0002131580097826294
0.00030276300749939423,2.6233010582099037,-6.81910506801724e-05,0.0005459972418488287
0.00018474019164103182,2.6232689209949402,-0.000148514634457249,0.0004033405446927714
3.63216618638865e-07,2.624243369191784,-3.372830042096105e-06,-1.875741549750389e-05
2.276773057234763e-07,2.6241029692189657,1.7621075577932184e-06,1.4985735973860087e-05
4.6195998584287665e-07,2.6247879496920117,1.9615083298861987e-05,8.786836348856291e-06
7.721216672114807e-05,2.625448927043209,-0.0002761194640798943,-3.1148166517148724e-05
0.00015542004910140613,2.6251007418983567,0.0003767977917669767,-0.00011594599269028752
2.150843618026529e-05,2.6261298369052213,0.00012621354106538113,7.468988038551566e-05
0.0002472193467496301,2.625433624004215,-0.00038557474401418226,0.0003139290740406628
0.0010474429613752405,2.6250746584277596,-0.00025105452539810936,0.000992176691246257
6.353296366205039e-05,2.6247063543698697,-0.00025205596927489873,-8.67187950621466e-07
4.6212548011040244e-05,2.624478135290602,-0.00018788373035924296,-0.00010446172446085474
0.00036791659562684405,2.6248134712932365,-0.0002869532834100085,0.0005343916249035527
0.0011695411482793463,2.626815783939872,0.0008644347934545302,0.0006498412391842872
0.00019293873786655372,2.627251762814588,-0.0003450065312924028,-0.0002718625226693411
0.00017144326722422104,2.62879803775813,0.0003875836412513718,-0.000145678372652048
5.683577469748797e-05,2.629111873386938,-0.00022328172671051176,8.355264935751775e-05
4.766400980986477e-05,2.630007783452086,-3.300989967370177e-05,0.00021581092727986903
0.00027825273912839,2.6284793064868013,-0.0004970318830542699,0.00017666931356609883
0.00025591003701044916,2.628291787939755,-5.434296258200479e-05,-0.0005029481876180289
0.00013956608295900952,2.6294968332360606,-0.00011398953536290166,-0.0003557702471915819
7.474001737357834e-05,2.6296989707550638,-0.0002606380017895435,-8.250969274413931e-05
0.00029265523575561437,2.629949289948898,-0.0005408651830023285,-1.0958538747115862e-05
0.0014551460800807268,2.628665036845957,0.0011527019499153483,0.00035556194220146876
2.471895455308399e-05,2.6294185345928303,0.00015144548554083144,4.2228183271197e-05
6.670895648990587e-05,2.630720371742688,-0.00018768118183150467,0.00017743937126871127
0.00018789578685439624,2.6307494153994626,-0.0004288059431846548,-6.341332623285776e-05
9.728365611177911e-05,2.6303371744576136,0.00025512346164614384,-0.00017943153409996716
0.0016009576079076783,2.632285262125684,9.221417014112802e-05,-0.0012619247817254645
0.00035669559665670654,2.633014521821609,-0.0005958708883005604,4.041634734371273e-05
0.00023178757168728397,2.6328958984876163,-0.0002508081523676178,0.00041095357693202503
1.8173483723849032e-05,2.63146294617821,6.97482032930296e-05,0.00011536321710685451
1.2965041548079832e-05,2.6309809855715787,0.00011338061246997189,1.0482283339706468e-05
0.0003796139282008655,2.631419228343423,-0.0005460313264122923,-0.00028541849760885897
9.759966384320633e-05,2.6321091309011644,-0.0003099692456061252,-3.8970894544210076e-05
0.00030033230700160854,2.6315802821924184,0.0002352617738451675,0.0004949587909804551
0.0006836417618417179,2.6326331445988966,-0.00035269538127247733,-0.0007478286768176116
0.00025799891081593467,2.631675190311742,-0.00048040205649614234,-0.00016496295017431021
0.0003037598910063929,2.6306439510679516,-0.0003680017756494983,0.00041028597846527634
0.0003042778782670337,2.629320193538339,0.00042807437078205244,0.000347893965665666
0.0001721070069399291,2.6292119041525863,-0.00020379054073042213,-0.00036135359753118726
0.00022381170218244053,2.6314640091777735,-0.00034776880811546174,-0.00032073128672518324
0.00031023625979796036,2.6307072389824038,-0.0003705736641616526,0.0004158261887228449
0.0002020479035844327,2.62971751907783,1.9451781311155355e-05,0.0004490763095379845
6.247709691695058e-05,2.62957953181642,0.000237490495108048,7.79446062937315e-05
0.00028902805569059676,2.6297649748815606,0.0002420574183742097,-0.00048003777132701707
0.0007687390222449334,2.631143260215911,-0.0006282666797127735,0.0006115717467375522
0.00035475299060074413,2.6322445191529162,0.00017360865988424025,0.0005697482108913922
0.0004346480750477233,2.6322169078703634,0.0006507311589842528,-0.00010581603741746476
0.00012369631523078266,2.633039484628134,0.00026259418628548465,-0.00023396710999592835
0.0002729823623842622,2.634750126978151,0.00018242723303922505,0.0004895943903170404
