cost,yaw,pitch,roll,rollraw,pitchraw,yawraw
0.4946628819708149,0.7127665703276821,-0.0005972919423838877,-0.02223299629618955,0.01634728780010218,0.006085818972349461,-6.277312106952081e-05
0.5125534223698825,0.712834341337654,-0.0028244753798697345,-0.022462763881552782,0.016346968676979906,0.006086564318870034,-4.527453377224574e-05
0.5648389258242904,0.7131616210479369,-0.006679958446211854,-0.02280826782070864,0.016345730267349205,0.006089562814521779,-1.4846722409198027e-05
0.621804380748075,0.7133978107276072,-0.009732203138997943,-0.02295841028489023,0.016344786381906368,0.006091740203799169,9.616748722935706e-06
0.6553992343919859,0.7134635933218175,-0.011365867328986675,-0.02293940483647863,0.01634446057959685,0.006092404605038484,2.301883030124488e-05
0.7653306787461336,0.7137792669229569,-0.014878775402161646,-0.023322794028121138,0.016343142715664827,0.006095253131136202,5.052329856897432e-05
1.0222639140052578,0.7141308947552227,-0.020653007988883844,-0.024407318062752367,0.016341306545797806,0.006098572331603952,9.435904450000379e-05
1.2459473195584243,0.7143140076084863,-0.02474811118688594,-0.02516899505820515,0.016340110065763407,0.00610038331245832,0.00012547321901858758
1.3647426296785494,0.7144483298072587,-0.02684266661875122,-0.02538136872733873,0.01633936858293577,0.006101628808690893,0.00014192054856203867
1.63901046076824,0.7145113853591072,-0.03123430311662203,-0.025757111048935893,0.01633842810486631,0.00610243813699892,0.0001766470135568494
2.170534059770738,0.7147612952933968,-0.038171863414521175,-0.026710351986334403,0.01633625174527421,0.006104952829013114,0.0002303782017235472
2.6293049837636406,0.7149581165574276,-0.043133629764354364,-0.02772715216381307,0.016334444788106306,0.00610693093703193,0.00026777434722139316
2.8809417062000495,0.7150479765748533,-0.04568682217038717,-0.028171900648899583,0.01633351745487957,0.006107844977825144,0.000287256612374115
3.4032680192667883,0.7151259145696355,-0.0506647426491927,-0.02891974881560804,0.016331940920003236,0.006108810410976146,0.00032561973243329167
4.295540644088243,0.7151579638926154,-0.05834633760791166,-0.029853735642827634,0.016329598770590485,0.0061095210370565286,0.0003855023286553845
5.011871398540647,0.7150741671817826,-0.06378843454066502,-0.03070679106308474,0.016328061067080495,0.006109175990787999,0.0004273616200810087
5.401328892476927,0.7150215267652834,-0.06661753169566043,-0.03103922298084483,0.016327260274650698,0.0061088942883577415,0.00044946303685050387
6.269205219732978,0.71498219196498,-0.07254817456655896,-0.03171699208299971,0.016325252462459534,0.006108863559034807,0.0004958344426936339
7.666800391192831,0.7148484069076301,-0.08124327852497312,-0.032654710007998425,0.0163222706061173,0.006108142658325423,0.0005640050455611649
8.245084236996107,0.7148351880367066,-0.08486776441048134,-0.03228849332135432,0.016320997138404868,0.006107949976717502,0.0005947205891152541
8.501799133567998,0.7149405532521022,-0.08653052017389017,-0.031847577804347764,0.016320127482674498,0.006108677329962188,0.0006096151765617905
8.897836043548338,0.715674765852366,-0.08904218977212829,-0.03113397636237027,0.016317050231312587,0.006114432771862931,0.0006321071178885323
9.533245278183832,0.7175765881425649,-0.0927241443754626,-0.030585590202286444,0.01630983428683648,0.006129719817534159,0.0006633305529113334
9.723020113337403,0.7193587032603694,-0.09413567672982356,-0.029351226208721794,0.016304090713354955,0.006143806701053023,0.0006781600554878154
9.842082071279417,0.7203920337669767,-0.09502769357849718,-0.028492446796136384,0.016300756514538377,0.006151911979568225,0.0006878027523631805
9.976336801517512,0.7225981431757147,-0.09627749349602374,-0.026589115209811307,0.016293914363934327,0.006169183259437195,0.0007032825011551054
10.140215151956518,0.7250587966331261,-0.09732023224965476,-0.025864793577946344,0.016286044048023928,0.0061889243524498126,0.0007133869805693333
10.29642342875077,0.727496286514783,-0.09802920873900135,-0.026204916766822024,0.01627809095479815,0.006208857644069555,0.0007174803536220558
10.498994517750221,0.7308438253739695,-0.09854532542737791,-0.028068013007022843,0.016266956733802157,0.006236739476185988,0.0007150038752666156
10.93686740034666,0.7339713306884781,-0.09934420850287025,-0.03267408204196261,0.016255543100878022,0.006263779977771083,0.0007062392079852018
11.131608787669219,0.7342663621116835,-0.0998240517783379,-0.03415797819287513,0.01625396667853489,0.0062666919342495115,0.000705407057019353
11.626697087646573,0.7347212126155095,-0.10094999815445738,-0.037891885150538825,0.01625088428832993,0.006271690603303477,0.000702720762150805
11.792674448268839,0.7348469567177612,-0.1014582350873767,-0.03871564259086295,0.01624999149836634,0.0062730006544372335,0.0007042304385049816
11.932452170251832,0.7349842015713007,-0.10190898153635879,-0.03933206900830309,0.01624915112503497,0.0062743327831039355,0.0007059182115987606
12.014886664845566,0.7351301946997411,-0.10124725409935921,-0.041998573811325504,0.016248143666250922,0.006276446743283491,0.0006921238080364517
11.853768381640425,0.7350905367776424,-0.10012443140531636,-0.04276525011504695,0.016248549445002973,0.006276371301642464,0.0006806013942983866
11.180312450975691,0.73495585778503,-0.09619863226703139,-0.043887761402561405,0.016250435401539726,0.006275561209735632,0.0006452011123126829
10.71356528792489,0.7348445447683842,-0.09360116564092942,-0.04418582440765573,0.01625186862437263,0.006274672206121805,0.0006231794744777306
8.272051601252993,0.7341571932972722,-0.07974799017240734,-0.043729963008383804,0.016260004441677724,0.006268359050150791,0.0005121437820809152
7.612562765563484,0.7339387336334804,-0.07568126645525662,-0.043415534930390215,0.01626234591566871,0.0062662784815971356,0.0004801079546501612
6.281589191722523,0.7336089237067888,-0.06696005730803307,-0.04240212160997902,0.016266784853899697,0.00626282056479603,0.0004124113833370153
4.442474545682973,0.7335910957999379,-0.053295529350536816,-0.04002575541984239,0.01627168651081263,0.006261240265797762,0.00030864726795085926
3.440036745270816,0.7338275126562036,-0.04421347400593318,-0.03853836350440282,0.01627365739520788,0.006262200679204736,0.00023932624854828739
2.997918259081361,0.7340196784633585,-0.03971431643115733,-0.03769205923649261,0.016274279099670063,0.00626326771199808,0.0002053130633925397
2.3022014164854405,0.7345202979286554,-0.03166806913231336,-0.03604628710306323,0.016274682797987335,0.006266439458679984,0.00014487430462868734
2.0331767842541715,0.7347377777612506,-0.028117540549661778,-0.03525025812234993,0.016274784151033252,0.0062678078790589075,0.00011842909222554767
1.4968905275991817,0.7357279006903162,-0.020604344009674553,-0.03274677901000601,0.01627326640420894,0.006274997137834603,6.495962539673924e-05
1.3198565145862593,0.7363502181811865,-0.018595213901305484,-0.031210167166341077,0.016271821321104402,0.006279815404709927,5.333367901874584e-05
1.2223241231216728,0.7366611866909462,-0.01749666556952085,-0.030268644123416177,0.0162711228000138,0.006282215408368561,4.7304383866937484e-05
0.911434388848077,0.7373240111613776,-0.012978243586504122,-0.027258018678132892,0.016269948540757282,0.0062871365148070586,1.990963354308998e-05
0.7467697203528847,0.737502604586205,-0.008360274967259435,-0.026016831529313864,0.016269936129491847,0.006288164512217574,-1.3779767167002318e-05
0.690119245053967,0.7373077452697537,-0.002990558680145931,-0.02609934489282386,0.01627088308370258,0.006286056515259571,-5.770177474324456e-05
0.7125868407998895,0.7370592007363077,-0.0009202279174226471,-0.026678456128117412,0.016271702490247543,0.0062837991450347165,-7.633781376941977e-05
0.7643580784734576,0.7364510774270523,0.0025985265177134024,-0.027524638751674796,0.016273657896171405,0.006278419729124746,-0.00010755870997000114
0.6833125384139741,0.7356832247653841,0.004633335585118838,-0.025726343303502066,0.016276306812158577,0.0062720409257666756,-0.00011839545885455013
0.5940593608733674,0.7348143862796825,0.008379158690985824,-0.022887749135829066,0.016279325299632767,0.006264744095702952,-0.00013990767370449726
0.5798806080090995,0.7342353890813644,0.010766031826306732,-0.021540036367751335,0.016281229911891883,0.006259878781318277,-0.0001550727939411478
0.5941557683606696,0.7326743202478481,0.015734637349194804,-0.0186165774472644,0.01628617727265555,0.006246909199678795,-0.00018628840623356353
0.6125500373508155,0.7322872178314142,0.016674665958873597,-0.018289492953901088,0.016287367422901673,0.006243693464319465,-0.0001929023239988407
0.7132128259771152,0.730974950828947,0.022162737558018963,-0.014900533208965743,-0.01629129499637711,-0.006232824087029152,0.0002269786149561298
0.7444043832928532,0.7305746655422592,0.023285200353516812,-0.014219839232193653,-0.016292479961346924,-0.0062295355208656636,0.00023399122801589595
0.7893422818072829,0.7299592812486705,0.025105127848178182,-0.012612487365064484,-0.016294281905291853,-0.00622454614722846,0.0002438017311420805
0.753408374956713,0.7299530864705367,0.024605276335086124,-0.012165062738463938,-0.01629434742721879,-0.006224594171263806,0.00023833701579565868
0.7189168103820295,0.7303518544606761,0.023611878093587186,-0.012704173458970368,-0.016293177272895983,-0.006227867109852939,0.00023192792543159831
0.6968571306025273,0.7308670322618378,0.02219859096424652,-0.014285646285856306,-0.01629164415961695,-0.006232011173659673,0.0002253518496014067
0.7000295761544887,0.7317352045070815,0.018032532523140878,-0.01936123309493368,0.016288980881923848,0.006238949730424688,-0.00020727738818496945
0.7169924934680432,0.732239380204702,0.01687734445276335,-0.020788163403504922,0.01628737574516943,0.006243035554790846,-0.00020235027408331668
0.80409763354101,0.7340284087825225,0.013524580857172527,-0.024923550031622953,0.01628158591344115,0.006257590241776906,-0.00018810074219729895
0.8836557360156165,0.7352104240047724,0.011117814657741578,-0.027569003124010904,0.016277674980395004,0.006267273771035476,-0.00017689826107839289
0.9718351975648665,0.7361888775713796,0.008697387446111161,-0.029936443495797802,0.01627435511330815,0.006275355038992236,-0.00016472463507612533
1.0754933258683854,0.7368775890595628,0.006880898076211691,-0.032064724660180254,0.016271919926036202,0.006281039084800819,-0.00015670465488965024
1.1831007558817204,0.737372037969194,0.005396699290555755,-0.0339702280335154,0.016270089099649908,0.0062851289123178776,-0.0001506782843741018
1.2925138719969815,0.737669736424309,0.003911071451188416,-0.03573817835453677,0.016268862380040737,0.006287641778552578,-0.000144190504509309
1.3774054010816037,0.7377673130613941,0.00261210552006349,-0.037021376336296,0.016268315220718595,0.006288543951308025,-0.00013767294655277697
1.4173011357620073,0.7373856176801629,0.002110864406020427,-0.03758783562831735,0.01626940664870031,0.006285478336811911,-0.00013531987032286988
1.432807228117039,0.7369148524595046,0.0023416844591054265,-0.03777993835372185,0.0162708684835528,0.006281599324514945,-0.0001377305987511566
1.417918170996967,0.7361507510208994,0.0026989901217682947,-0.03755840283238312,0.016273317719502304,0.0062753417590732065,-0.00013982806888223427
1.3734050287753423,0.735284603471472,0.003174564826913772,-0.0369232605133277,0.016276149287984272,0.006268264024585125,-0.0001415789047053694
1.3270768776911093,0.7342333084685544,0.004126156274606196,-0.036194636509967015,0.016279586512658695,0.006259613122371083,-0.00014689120611327484
1.2852822264750512,0.733185375611721,0.0053468482784664855,-0.035449872213621746,0.016283012020104654,0.006250951310777016,-0.0001543537053585374
1.237914024805268,0.7320372774850895,0.006562099978527692,-0.03456664387349566,0.016286752327602332,0.006241488174318848,-0.00016133703600200832
1.1878659563622065,0.7310749398882607,0.007562253560106952,-0.0336255598831433,0.016289898369129686,0.0062335779624935195,-0.0001664240300627874
1.1396272493559974,0.7303970993161251,0.008415912768799053,-0.032692501611592255,0.016292140843723404,0.006228009252671907,-0.00017038721041379116
1.0924814306618085,0.7299083868393837,0.00912693331195706,-0.03176760171906115,0.016293781282221607,0.006224004363367728,-0.00017324250754205593
1.0543357145974335,0.729516290078309,0.009706367392236065,-0.03098583783996118,0.01629509571062516,0.0062207954660424905,-0.00017548641978332483
1.0210572043395676,0.7290287672376633,0.010224255729397664,-0.030274111037641493,0.016296693047706454,0.0062168132986328865,-0.00017743957199525446
1.0032544163307635,0.7287369369210033,0.010615834037521227,-0.029842226525823596,0.016297647570307914,0.0062144195085154594,-0.00017925696178352203
1.0052897084759354,0.7284515201854346,0.010958782437522732,-0.029752223378480117,0.016298544474799267,0.006212054369867139,-0.00018174201774919565
1.008155874628003,0.7283565132767142,0.010897847536018686,-0.0298226892434216,0.016298832087354873,0.006211282158214653,-0.00018145440519358992
1.006756472772142,0.7283538973032114,0.010364411105708798,-0.02998892220810882,0.016298821027175538,0.006211319731006194,-0.0001776234605442969
1.0059815586331848,0.7286384137111712,0.00982230875745708,-0.030157980855925463,0.016297916147453597,0.0062136983871091105,-0.000173761567726713
1.0141976299843485,0.7291171041148985,0.009281914377417332,-0.030463809602126943,0.016296390797026383,0.006217647484237223,-0.00017036084373365167
1.0198781719034578,0.7296906694331403,0.00880216372967429,-0.030698535560828695,0.01629457591507234,0.006222367454063337,-0.00016724555882562052
1.0056697742452845,0.7304467919960007,0.008030753632049787,-0.030678604439358118,0.016292214116432113,0.006228635533532569,-0.00016098400166032108
1.0029987326980285,0.7314915295920814,0.007058542908957742,-0.030873543766474734,0.016288919312910193,0.006237263172182191,-0.00015379161547409372
1.0033846985172261,0.7323458380303371,0.006227205680075072,-0.031058116619255373,0.016286214485206434,0.006244320010171569,-0.0001476964625604616
0.9976531694748467,0.73310310525995,0.005526803645026148,-0.031098353830133395,0.016283827022771452,0.006250578205763074,-0.00014220819071448392
0.9759243763231156,0.7335676707086848,0.004821284292381948,-0.030865508161945863,0.016282382840340993,0.006254471365348285,-0.00013579124533607618
0.9469317575649343,0.7340297422953087,0.004109044887637011,-0.030496680273044776,0.01628095963319856,0.006258351348470947,-0.00012889388661529953
0.9143790562733861,0.7345836689641149,0.0031878431818652677,-0.030070196409754647,0.016279245797438887,0.0062630057011875675,-0.00012012549239391415
0.8877604316341104,0.734946311857985,0.002208553393704751,-0.029713342517146496,0.016278116707882803,0.00626610127851066,-0.00011107966344273795
0.8672003554559884,0.7354088065138199,0.0014331001677272638,-0.02941337415811468,0.016276672292553095,0.006269977011773698,-0.00010388276691204118
0.8518282639831471,0.7357776032636306,0.0007317430139353293,-0.029176922664062844,0.016275514491445275,0.006273074999563089,-9.747700726763187e-05
0.8375216898791089,0.736050590615003,3.333976330537485e-05,-0.028939947794342887,0.016274655227595684,0.006275390615177867,-9.108242986017294e-05
0.8237365152832937,0.7363256329285623,-0.0005295900510171711,-0.02869592392067482,0.01627379475241919,0.006277705241877586,-8.576834384812675e-05
0.8023632275452596,0.7363134900257569,-0.0009554978224322329,-0.028309896705155723,0.016273857745018393,0.006277671435658096,-8.108965348067088e-05
0.7652255085364026,0.7363018673108128,-0.0011240037570794312,-0.02763986476252143,0.01627396347373477,0.006277622351159993,-7.761406660559489e-05
0.7330478366188801,0.7361946935262029,-0.0013542807819281009,-0.027040964483216575,0.01627435659642753,0.006276798116106762,-7.384842952853374e-05
0.70169632652863,0.7359920295352577,-0.0015821483144022137,-0.0264422603655562,0.016275048157420258,0.0062751947818991995,-7.009292615722877e-05
0.6556999850733602,0.7358859360068897,-0.00155544223375772,-0.02555935414932864,0.01627547785702495,0.006274359048823349,-6.752874664190539e-05
0.5980199312290925,0.735776933922918,-0.0015423368292210614,-0.024405760146619503,0.016275940463495817,0.00627350863942353,-6.400526526917953e-05
0.5402384463362747,0.7356669255502445,-0.001600508000085212,-0.02318785933366722,0.01627640390331994,0.006272656536868067,-5.9700939728634705e-05
0.488775753043507,0.7355576089844029,-0.0017232381959813971,-0.022041011845271935,0.016276850078932925,0.006271810772255308,-5.509512297897673e-05
0.43359854058837105,0.7354493451514008,-0.0017176296231213738,-0.020752067103451333,0.01627730549612964,0.006270963405995849,-5.108931428794756e-05
0.38103532999078676,0.7354392049753817,-0.0015788190149228225,-0.019456172812475348,0.016277451966697814,0.006270902032847711,-4.815496914059253e-05
