cost,yaw,pitch,roll,rollraw,pitchraw,yawraw
7.01884746654738,0.156732831170613,0.07962035252008895,-0.026066202852048595,0.01737635947382417,0.0013554411935033147,-0.0007098775696826713
9.156983029000083,0.1533566351251781,0.09110401089680724,-0.02927528355993345,0.017374173816184474,0.001323178206369958,-0.0008114750127587807
9.895109505351183,0.1516922701724519,0.09476419436276115,-0.030246602654314957,0.017373730636212156,0.0013077318526415712,-0.0008437426692669093
10.071311049127852,0.1498917134153929,0.09601579146201769,-0.02919381508213997,0.017374497229096644,0.001292336314277566,-0.000853753824850072
9.833241082647683,0.14783738969893487,0.09518442374589932,-0.027805872739562816,0.017376282503210553,0.0012752072598659356,-0.0008454503222871964
9.31318069887512,0.1457435618736608,0.09258577686159021,-0.027222318450325755,0.017378698389522683,0.001257646441023356,-0.0008223165239775572
8.995468151138262,0.14376094471406792,0.09070137103727074,-0.0277259705528518,0.017380625550429574,0.0012404921832547009,-0.0008060779979777296
9.003461224531181,0.1416725562439721,0.09036967154521207,-0.02892721364635159,0.01738192475992871,0.001221909470401154,-0.0008037367706974964
9.156048735020486,0.13911712620734004,0.09083033257887045,-0.03009816304415058,0.017383176401839676,0.0011991558049466485,-0.0008081919042341093
9.352817816931994,0.13638533131885233,0.09148051514793917,-0.0313708967866662,0.01738441073596553,0.001174790438759726,-0.0008143078344317888
9.548275795974636,0.1341595264482798,0.09198946286431188,-0.03295776870344866,0.01738532980290556,0.0011547097414778473,-0.0008194045319261765
9.72999223706297,0.13257313166411508,0.09210012304132058,-0.0353208093457183,0.017385909174671376,0.0011399307302074383,-0.0008215289682402311
9.850706237887527,0.13135838497384167,0.09182473461993601,-0.0376686122636055,0.017386394926818434,0.0011284581290447921,-0.0008203060983019323
9.839556325329879,0.13085964885086157,0.09089776124961965,-0.039713389746243305,0.017386743256685308,0.0011234674544272553,-0.0008133288895264761
9.714556765968188,0.13105558149398236,0.08954156708310636,-0.04119301555202961,0.01738692753834097,0.001124846494955782,-0.000802401416321935
9.514722249766697,0.1319624080745338,0.08793048807749754,-0.042225010553222614,0.01738685740735791,0.0011326523861092791,-0.0007891210988833488
9.204392203450162,0.13318863210355608,0.08589012275349166,-0.04274668427890399,0.017386822589008206,0.0011435369179305026,-0.0007718780788820386
8.464458560073064,0.1348697538576869,0.08214067044035574,-0.041441148870198244,0.017387385545202385,0.0011594229579956607,-0.0007388006297682034
8.18170486841066,0.13532169830968338,0.08090454918660503,-0.040449459691358894,0.017387699145199408,0.0011639652781972247,-0.0007275488736770003
7.594935053210416,0.13646857709650786,0.07851554387367503,-0.037818572466863785,0.017388214464105392,0.00117534150706153,-0.0007054105542314853
6.981708283497437,0.13795105983912873,0.0761303747157527,-0.0344365260898442,0.01738856726405174,0.0011898340501059804,-0.0006828742007142743
6.062466604400848,0.14074020994000588,0.07258113567399559,-0.028185906915937503,0.01738871299093107,0.0012167276926840374,-0.0006485744972625807
5.787250699336855,0.14160313082360504,0.0715347259509349,-0.025885008836419147,0.017388724880192587,0.0012251165685754231,-0.0006381549505385339
5.331946814234718,0.14268089572168643,0.06984886394117026,-0.02128574688289333,0.017388938607451054,0.0012361443849389293,-0.0006207551357713801
5.00170882340318,0.14356789205675502,0.06880166156504397,-0.016371932973608568,0.017388993902490275,0.0012454749958864364,-0.0006086555437357476
4.667352238299994,0.14420887791647888,0.06814882443479031,-0.004805202020323495,-0.01738906971321741,-0.0012545749806338906,0.0005957659192647069
4.610576908946875,0.1443138724200819,0.06786976854155916,-0.0020667431049992985,-0.01738906842128123,-0.0012563108933933051,0.0005916200122725507
4.619778011178782,0.14427343689214542,0.06790884135474347,0.002857844823475331,-0.017388968741874046,-0.0012574119116387093,0.0005888659005947614
4.734234796609182,0.14369440286127758,0.06843131251159361,0.007168700338959165,-0.01738899040306001,-0.001253648980997103,0.0005907273753186539
5.142478784554489,0.14194024517873657,0.07056391786739484,0.012775456146770038,-0.017389068544564987,-0.001240121029940034,0.0006058883219094617
5.323847955764819,0.14104667829613377,0.07154198542906459,0.01433848934275605,-0.01738918830855247,-0.0012328645661190108,0.0006134983783852324
5.669524206258041,0.13910780322198252,0.07339404195809779,0.016817812322386685,-0.017389560454744463,-0.0012168608059562006,0.000628257844964211
5.9889234670871865,0.1369930929884541,0.07500441472362493,0.01905941339741763,-0.017390084566936387,-0.001199274603612653,0.0006411186526546958
6.559186521384996,0.13294004470673387,0.0778459757570721,0.02234257325856489,-0.017391149285688603,-0.0011652954866667809,0.0006643432949922232
6.751099455643179,0.13150061128470458,0.07879613632497544,0.023286656176855138,-0.01739153868236366,-0.0011531669287179272,0.0006722341277526422
7.152835125117921,0.12842939710573803,0.08076682301866757,0.025090943078910986,-0.017392361573018877,-0.0011272363800111636,0.0006887360267334766
7.500572716101447,0.12556127357689814,0.08234048827402975,0.026844304924803258,-0.01739315353788034,-0.0011030458244266443,0.0007018330997404564
8.003556380323365,0.12148806869079415,0.0846672233296654,0.028896672368422055,-0.01739420721515672,-0.001068581845151611,0.000721540775583933
8.157201564320557,0.12017021546387399,0.08536553118374358,0.029494535935285674,-0.01739455466585354,-0.0010574098459154755,0.0007274936073164965
8.3982843272281,0.1179364373576472,0.08637808110985436,0.030612275822086817,-0.017395167871910984,-0.0010385004790193825,0.0007360569182317764
8.603602835172358,0.11611296902391022,0.08726989944235265,0.031425586494034034,-0.01739563592389368,-0.0010230419456012882,0.0007436815003737511
8.867914318748246,0.11361107935601807,0.08850706259025493,0.03216231009105135,-0.017396301226036304,-0.0010017003558204375,0.0007544712750262899
8.965050512191354,0.11289176807318405,0.08890918001035777,0.032560838780307126,-0.017396437131010904,-0.0009956421353271476,0.000757887245182996
9.104477108346334,0.11211562912309597,0.08929071244841591,0.03363994320447995,-0.017396492315085894,-0.000989347403674921,0.0007607993701070437
9.222242212716193,0.11162531962922968,0.08950110183550315,0.0348108457660409,-0.017396450961411573,-0.0009855551151777874,0.0007621351135836095
9.39048066200019,0.11161888680641174,0.0900868779825607,0.03570483268908304,-0.017396063569803853,-0.0009859179174732298,0.0007667912303545392
9.474840422735829,0.1115741291544733,0.09041495123165207,0.036055194029623615,-0.017395891542772584,-0.0009857071817037527,0.0007694803379011319
9.662913365799591,0.11165885465821358,0.09109943323133006,0.03692975264918555,-0.017395415216410894,-0.0009868753336481294,0.0007749877926859946
